 Tid, maaned ; Consmuer price index (2015=100) 
199001; 60.80 
199002; 61.00 
199003; 61.20 
199004; 61.20 
199005; 61.60 
199006; 61.50 
199007; 61.30 
199008; 61.90 
199009; 62.40 
199010; 62.60 
199011; 62.50 
199012; 62.30 
199101; 62.30 
199102; 62.50 
199103; 62.60 
199104; 62.80 
199105; 63.20 
199106; 63.30 
199107; 63.10 
199108; 63.20 
199109; 63.60 
199110; 63.70 
199111; 64.00 
199112; 63.80 
199201; 63.70 
199202; 64.00 
199203; 64.20 
199204; 64.30 
199205; 64.80 
199206; 64.80 
199207; 64.50 
199208; 64.60 
199209; 64.80 
199210; 64.80 
199211; 64.90 
199212; 64.70 
199301; 64.60 
199302; 64.80 
199303; 64.90 
199304; 65.00 
199305; 65.40 
199306; 65.40 
199307; 65.20 
199308; 65.40 
199309; 65.60 
199310; 65.70 
199311; 65.80 
199312; 65.70 
199401; 65.80 
199402; 66.00 
199403; 66.10 
199404; 66.30 
199405; 66.60 
199406; 66.70 
199407; 66.60 
199408; 66.80 
199409; 66.90 
199410; 67.00 
199411; 67.20 
199412; 67.20 
199501; 67.20 
199502; 67.50 
199503; 67.70 
199504; 67.90 
199505; 68.20 
199506; 68.10 
199507; 67.80 
199508; 67.90 
199509; 68.30 
199510; 68.30 
199511; 68.50 
199512; 68.40 
199601; 68.40 
199602; 68.70 
199603; 69.10 
199604; 69.30 
199605; 69.50 
199606; 69.50 
199607; 69.40 
199608; 69.50 
199609; 69.90 
199610; 70.00 
199611; 70.10 
199612; 70.00 
199701; 70.20 
199702; 70.20 
199703; 70.20 
199704; 70.50 
199705; 71.00 
199706; 71.10 
199707; 71.00 
199708; 71.30 
199709; 71.50 
199710; 71.50 
199711; 71.60 
199712; 71.50 
199801; 71.40 
199802; 71.70 
199803; 71.90 
199804; 72.00 
199805; 72.40 
199806; 72.40 
199807; 72.20 
199808; 72.30 
199809; 72.60 
199810; 72.70 
199811; 72.80 
199812; 72.70 
199901; 72.60 
199902; 73.20 
199903; 73.50 
199904; 73.70 
199905; 73.90 
199906; 74.10 
199907; 73.90 
199908; 74.30 
199909; 74.70 
199910; 74.80 
199911; 74.90 
199912; 75.00 
200001; 74.90 
200002; 75.40 
200003; 75.90 
200004; 76.00 
200005; 76.30 
200006; 76.50 
200007; 76.20 
200008; 76.10 
200009; 76.70 
200010; 76.90 
200011; 76.90 
200012; 76.80 
200101; 76.70 
200102; 77.30 
200103; 77.70 
200104; 78.00 
200105; 78.40 
200106; 78.30 
200107; 78.10 
200108; 78.10 
200109; 78.40 
200110; 78.50 
200111; 78.30 
200112; 78.50 
200201; 78.60 
200202; 79.20 
200203; 79.70 
200204; 80.00 
200205; 80.00 
200206; 80.00 
200207; 79.80 
200208; 79.90 
200209; 80.30 
200210; 80.50 
200211; 80.50 
200212; 80.50 
200301; 80.60 
200302; 81.40 
200303; 82.00 
200304; 81.90 
200305; 81.80 
200306; 81.80 
200307; 81.30 
200308; 81.30 
200309; 81.80 
200310; 81.60 
200311; 81.80 
200312; 81.60 
200401; 81.60 
200402; 82.20 
200403; 82.50 
200404; 82.60 
200405; 82.90 
200406; 82.70 
200407; 82.40 
200408; 82.20 
200409; 82.70 
200410; 83.00 
200411; 82.80 
200412; 82.60 
200501; 82.40 
200502; 83.20 
200503; 83.70 
200504; 84.10 
200505; 84.10 
200506; 84.20 
200507; 84.10 
200508; 84.10 
200509; 84.70 
200510; 84.70 
200511; 84.40 
200512; 84.50 
200601; 84.20 
200602; 85.00 
200603; 85.30 
200604; 85.70 
200605; 85.80 
200606; 86.00 
200607; 85.80 
200608; 85.80 
200609; 86.10 
200610; 86.00 
200611; 85.90 
200612; 86.00 
200701; 85.70 
200702; 86.60 
200703; 87.00 
200704; 87.10 
200705; 87.30 
200706; 87.20 
200707; 86.80 
200708; 86.60 
200709; 87.20 
200710; 87.50 
200711; 88.00 
200712; 88.00 
200801; 88.20 
200802; 89.30 
200803; 89.70 
200804; 90.00 
200805; 90.30 
200806; 90.50 
200807; 90.30 
200808; 90.40 
200809; 90.80 
200810; 90.70 
200811; 90.40 
200812; 90.10 
200901; 89.80 
200902; 90.90 
200903; 91.20 
200904; 91.10 
200905; 91.40 
200906; 91.60 
200907; 91.20 
200908; 91.40 
200909; 91.60 
200910; 91.60 
200911; 91.60 
200912; 91.40 
201001; 91.60 
201002; 92.70 
201003; 93.30 
201004; 93.40 
201005; 93.40 
201006; 93.30 
201007; 93.20 
201008; 93.60 
201009; 93.90 
201010; 93.80 
201011; 93.90 
201012; 94.00 
201101; 94.10 
201102; 95.20 
201103; 95.80 
201104; 96.20 
201105; 96.30 
201106; 96.10 
201107; 96.00 
201108; 96.00 
201109; 96.30 
201110; 96.40 
201111; 96.30 
201112; 96.30 
201201; 96.70 
201202; 97.80 
201203; 98.30 
201204; 98.30 
201205; 98.40 
201206; 98.20 
201207; 98.20 
201208; 98.50 
201209; 98.70 
201210; 98.70 
201211; 98.50 
201212; 98.30 
201301; 97.90 
201302; 99.00 
201303; 99.30 
201304; 99.10 
201305; 99.20 
201306; 99.10 
201307; 98.80 
201308; 98.90 
201309; 99.20 
201310; 99.30 
201311; 99.10 
201312; 99.00 
201401; 98.90 
201402; 99.50 
201403; 99.60 
201404; 99.80 
201405; 99.70 
201406; 99.70 
201407; 99.50 
201408; 99.40 
201409; 99.70 
201410; 99.80 
201411; 99.60 
201412; 99.40 
201501; 98.80 
201502; 99.80 
201503; 100.20 
201504; 100.30 
201505; 100.40 
201506; 100.30 
201507; 100.20 
201508; 100.00 
201509; 100.20 
201510; 100.10 
201511; 99.90 
201512; 99.80 
201601; 99.40 
201602; 100.10 
201603; 100.20 
201604; 100.30 
201605; 100.50 
201606; 100.60 
201607; 100.50 
201608; 100.20 
201609; 100.20 
201610; 100.40 
201611; 100.30 
201612; 100.30 
201701; 100.30 
201702; 101.10 
201703; 101.20 
201704; 101.40 
201705; 101.30 
201706; 101.20 
201707; 102.00 
201708; 101.70 
201709; 101.80 
201710; 101.90 
201711; 101.60 
201712; 101.30 
201801; 101.00 
201802; 101.70 
201803; 101.70 
201804; 102.20 
201805; 102.40 
201806; 102.30 
201807; 103.10 
201808; 102.70 
201809; 102.40 
201810; 102.70 
201811; 102.40 
201812; 102.10 
201901; 102.30 
201902; 102.80 
201903; 102.90 
201904; 103.20 
201905; 103.10 
201906; 102.90 
201907; 103.50 
201908; 103.10 
201909; 102.90 
201910; 103.30 
201911; 103.10 
201912; 102.90 
202001; 103.00 
202002; 103.60 
202003; 103.30 
202004; 103.20 
202005; 103.10 
202006; 103.20 
202007; 104.00 
202008; 103.60 
202009; 103.50 
202010; 103.70 
202011; 103.60 
202012; 103.40 
