 Tid, maaned ; Consumer price index (2015=100) ;;;;;;;
 1990M01 ; 60.80 ;;;;;;;
 1990M02 ; 61.00 ;;;;;;;
 1990M03 ; 61.20 ;;;;;;;
 1990M04 ; 61.20 ;;;;;;;
 1990M05 ; 61.60 ;;;;;;;
 1990M06 ; 61.50 ;;;;;;;
 1990M07 ; 61.30 ;;;;;;;
 1990M08 ; 61.90 ;;;;;;;
 1990M09 ; 62.40 ;;;;;;;
 1990M10 ; 62.60 ;;;;;;;
 1990M11 ; 62.50 ;;;;;;;
 1990M12 ; 62.30 ;;;;;;;
 1991M01 ; 62.30 ;;;;;;;
 1991M02 ; 62.50 ;;;;;;;
 1991M03 ; 62.60 ;;;;;;;
 1991M04 ; 62.80 ;;;;;;;
 1991M05 ; 63.20 ;;;;;;;
 1991M06 ; 63.30 ;;;;;;;
 1991M07 ; 63.10 ;;;;;;;
 1991M08 ; 63.20 ;;;;;;;
 1991M09 ; 63.60 ;;;;;;;
 1991M10 ; 63.70 ;;;;;;;
 1991M11 ; 64.00 ;;;;;;;
 1991M12 ; 63.80 ;;;;;;;
 1992M01 ; 63.70 ;;;;;;;
 1992M02 ; 64.00 ;;;;;;;
 1992M03 ; 64.20 ;;;;;;;
 1992M04 ; 64.30 ;;;;;;;
 1992M05 ; 64.80 ;;;;;;;
 1992M06 ; 64.80 ;;;;;;;
 1992M07 ; 64.50 ;;;;;;;
 1992M08 ; 64.60 ;;;;;;;
 1992M09 ; 64.80 ;;;;;;;
 1992M10 ; 64.80 ;;;;;;;
 1992M11 ; 64.90 ;;;;;;;
 1992M12 ; 64.70 ;;;;;;;
 1993M01 ; 64.60 ;;;;;;;
 1993M02 ; 64.80 ;;;;;;;
 1993M03 ; 64.90 ;;;;;;;
 1993M04 ; 65.00 ;;;;;;;
 1993M05 ; 65.40 ;;;;;;;
 1993M06 ; 65.40 ;;;;;;;
 1993M07 ; 65.20 ;;;;;;;
 1993M08 ; 65.40 ;;;;;;;
 1993M09 ; 65.60 ;;;;;;;
 1993M10 ; 65.70 ;;;;;;;
 1993M11 ; 65.80 ;;;;;;;
 1993M12 ; 65.70 ;;;;;;;
 1994M01 ; 65.80 ;;;;;;;
 1994M02 ; 66.00 ;;;;;;;
 1994M03 ; 66.10 ;;;;;;;
 1994M04 ; 66.30 ;;;;;;;
 1994M05 ; 66.60 ;;;;;;;
 1994M06 ; 66.70 ;;;;;;;
 1994M07 ; 66.60 ;;;;;;;
 1994M08 ; 66.80 ;;;;;;;
 1994M09 ; 66.90 ;;;;;;;
 1994M10 ; 67.00 ;;;;;;;
 1994M11 ; 67.20 ;;;;;;;
 1994M12 ; 67.20 ;;;;;;;
 1995M01 ; 67.20 ;;;;;;;
 1995M02 ; 67.50 ;;;;;;;
 1995M03 ; 67.70 ;;;;;;;
 1995M04 ; 67.90 ;;;;;;;
 1995M05 ; 68.20 ;;;;;;;
 1995M06 ; 68.10 ;;;;;;;
 1995M07 ; 67.80 ;;;;;;;
 1995M08 ; 67.90 ;;;;;;;
 1995M09 ; 68.30 ;;;;;;;
 1995M10 ; 68.30 ;;;;;;;
 1995M11 ; 68.50 ;;;;;;;
 1995M12 ; 68.40 ;;;;;;;
 1996M01 ; 68.40 ;;;;;;;
 1996M02 ; 68.70 ;;;;;;;
 1996M03 ; 69.10 ;;;;;;;
 1996M04 ; 69.30 ;;;;;;;
 1996M05 ; 69.50 ;;;;;;;
 1996M06 ; 69.50 ;;;;;;;
 1996M07 ; 69.40 ;;;;;;;
 1996M08 ; 69.50 ;;;;;;;
 1996M09 ; 69.90 ;;;;;;;
 1996M10 ; 70.00 ;;;;;;;
 1996M11 ; 70.10 ;;;;;;;
 1996M12 ; 70.00 ;;;;;;;
 1997M01 ; 70.20 ;;;;;;;
 1997M02 ; 70.20 ;;;;;;;
 1997M03 ; 70.20 ;;;;;;;
 1997M04 ; 70.50 ;;;;;;;
 1997M05 ; 71.00 ;;;;;;;
 1997M06 ; 71.10 ;;;;;;;
 1997M07 ; 71.00 ;;;;;;;
 1997M08 ; 71.30 ;;;;;;;
 1997M09 ; 71.50 ;;;;;;;
 1997M10 ; 71.50 ;;;;;;;
 1997M11 ; 71.60 ;;;;;;;
 1997M12 ; 71.50 ;;;;;;;
 1998M01 ; 71.40 ;;;;;;;
 1998M02 ; 71.70 ;;;;;;;
 1998M03 ; 71.90 ;;;;;;;
 1998M04 ; 72.00 ;;;;;;;
 1998M05 ; 72.40 ;;;;;;;
 1998M06 ; 72.40 ;;;;;;;
 1998M07 ; 72.20 ;;;;;;;
 1998M08 ; 72.30 ;;;;;;;
 1998M09 ; 72.60 ;;;;;;;
 1998M10 ; 72.70 ;;;;;;;
 1998M11 ; 72.80 ;;;;;;;
 1998M12 ; 72.70 ;;;;;;;
 1999M01 ; 72.60 ;;;;;;;
 1999M02 ; 73.20 ;;;;;;;
 1999M03 ; 73.50 ;;;;;;;
 1999M04 ; 73.70 ;;;;;;;
 1999M05 ; 73.90 ;;;;;;;
 1999M06 ; 74.10 ;;;;;;;
 1999M07 ; 73.90 ;;;;;;;
 1999M08 ; 74.30 ;;;;;;;
 1999M09 ; 74.70 ;;;;;;;
 1999M10 ; 74.80 ;;;;;;;
 1999M11 ; 74.90 ;;;;;;;
 1999M12 ; 75.00 ;;;;;;;
 2000M01 ; 74.90 ;;;;;;;
 2000M02 ; 75.40 ;;;;;;;
 2000M03 ; 75.90 ;;;;;;;
 2000M04 ; 76.00 ;;;;;;;
 2000M05 ; 76.30 ;;;;;;;
 2000M06 ; 76.50 ;;;;;;;
 2000M07 ; 76.20 ;;;;;;;
 2000M08 ; 76.10 ;;;;;;;
 2000M09 ; 76.70 ;;;;;;;
 2000M10 ; 76.90 ;;;;;;;
 2000M11 ; 76.90 ;;;;;;;
 2000M12 ; 76.80 ;;;;;;;
 2001M01 ; 76.70 ;;;;;;;
 2001M02 ; 77.30 ;;;;;;;
 2001M03 ; 77.70 ;;;;;;;
 2001M04 ; 78.00 ;;;;;;;
 2001M05 ; 78.40 ;;;;;;;
 2001M06 ; 78.30 ;;;;;;;
 2001M07 ; 78.10 ;;;;;;;
 2001M08 ; 78.10 ;;;;;;;
 2001M09 ; 78.40 ;;;;;;;
 2001M10 ; 78.50 ;;;;;;;
 2001M11 ; 78.30 ;;;;;;;
 2001M12 ; 78.50 ;;;;;;;
 2002M01 ; 78.60 ;;;;;;;
 2002M02 ; 79.20 ;;;;;;;
 2002M03 ; 79.70 ;;;;;;;
 2002M04 ; 80.00 ;;;;;;;
 2002M05 ; 80.00 ;;;;;;;
 2002M06 ; 80.00 ;;;;;;;
 2002M07 ; 79.80 ;;;;;;;
 2002M08 ; 79.90 ;;;;;;;
 2002M09 ; 80.30 ;;;;;;;
 2002M10 ; 80.50 ;;;;;;;
 2002M11 ; 80.50 ;;;;;;;
 2002M12 ; 80.50 ;;;;;;;
 2003M01 ; 80.60 ;;;;;;;
 2003M02 ; 81.40 ;;;;;;;
 2003M03 ; 82.00 ;;;;;;;
 2003M04 ; 81.90 ;;;;;;;
 2003M05 ; 81.80 ;;;;;;;
 2003M06 ; 81.80 ;;;;;;;
 2003M07 ; 81.30 ;;;;;;;
 2003M08 ; 81.30 ;;;;;;;
 2003M09 ; 81.80 ;;;;;;;
 2003M10 ; 81.60 ;;;;;;;
 2003M11 ; 81.80 ;;;;;;;
 2003M12 ; 81.60 ;;;;;;;
 2004M01 ; 81.60 ;;;;;;;
 2004M02 ; 82.20 ;;;;;;;
 2004M03 ; 82.50 ;;;;;;;
 2004M04 ; 82.60 ;;;;;;;
 2004M05 ; 82.90 ;;;;;;;
 2004M06 ; 82.70 ;;;;;;;
 2004M07 ; 82.40 ;;;;;;;
 2004M08 ; 82.20 ;;;;;;;
 2004M09 ; 82.70 ;;;;;;;
 2004M10 ; 83.00 ;;;;;;;
 2004M11 ; 82.80 ;;;;;;;
 2004M12 ; 82.60 ;;;;;;;
 2005M01 ; 82.40 ;;;;;;;
 2005M02 ; 83.20 ;;;;;;;
 2005M03 ; 83.70 ;;;;;;;
 2005M04 ; 84.10 ;;;;;;;
 2005M05 ; 84.10 ;;;;;;;
 2005M06 ; 84.20 ;;;;;;;
 2005M07 ; 84.10 ;;;;;;;
 2005M08 ; 84.10 ;;;;;;;
 2005M09 ; 84.70 ;;;;;;;
 2005M10 ; 84.70 ;;;;;;;
 2005M11 ; 84.40 ;;;;;;;
 2005M12 ; 84.50 ;;;;;;;
 2006M01 ; 84.20 ;;;;;;;
 2006M02 ; 85.00 ;;;;;;;
 2006M03 ; 85.30 ;;;;;;;
 2006M04 ; 85.70 ;;;;;;;
 2006M05 ; 85.80 ;;;;;;;
 2006M06 ; 86.00 ;;;;;;;
 2006M07 ; 85.80 ;;;;;;;
 2006M08 ; 85.80 ;;;;;;;
 2006M09 ; 86.10 ;;;;;;;
 2006M10 ; 86.00 ;;;;;;;
 2006M11 ; 85.90 ;;;;;;;
 2006M12 ; 86.00 ;;;;;;;
 2007M01 ; 85.70 ;;;;;;;
 2007M02 ; 86.60 ;;;;;;;
 2007M03 ; 87.00 ;;;;;;;
 2007M04 ; 87.10 ;;;;;;;
 2007M05 ; 87.30 ;;;;;;;
 2007M06 ; 87.20 ;;;;;;;
 2007M07 ; 86.80 ;;;;;;;
 2007M08 ; 86.60 ;;;;;;;
 2007M09 ; 87.20 ;;;;;;;
 2007M10 ; 87.50 ;;;;;;;
 2007M11 ; 88.00 ;;;;;;;
 2007M12 ; 88.00 ;;;;;;;
 2008M01 ; 88.20 ;;;;;;;
 2008M02 ; 89.30 ;;;;;;;
 2008M03 ; 89.70 ;;;;;;;
 2008M04 ; 90.00 ;;;;;;;
 2008M05 ; 90.30 ;;;;;;;
 2008M06 ; 90.50 ;;;;;;;
 2008M07 ; 90.30 ;;;;;;;
 2008M08 ; 90.40 ;;;;;;;
 2008M09 ; 90.80 ;;;;;;;
 2008M10 ; 90.70 ;;;;;;;
 2008M11 ; 90.40 ;;;;;;;
 2008M12 ; 90.10 ;;;;;;;
 2009M01 ; 89.80 ;;;;;;;
 2009M02 ; 90.90 ;;;;;;;
 2009M03 ; 91.20 ;;;;;;;
 2009M04 ; 91.10 ;;;;;;;
 2009M05 ; 91.40 ;;;;;;;
 2009M06 ; 91.60 ;;;;;;;
 2009M07 ; 91.20 ;;;;;;;
 2009M08 ; 91.40 ;;;;;;;
 2009M09 ; 91.60 ;;;;;;;
 2009M10 ; 91.60 ;;;;;;;
 2009M11 ; 91.60 ;;;;;;;
 2009M12 ; 91.40 ;;;;;;;
 2010M01 ; 91.60 ;;;;;;;
 2010M02 ; 92.70 ;;;;;;;
 2010M03 ; 93.30 ;;;;;;;
 2010M04 ; 93.40 ;;;;;;;
 2010M05 ; 93.40 ;;;;;;;
 2010M06 ; 93.30 ;;;;;;;
 2010M07 ; 93.20 ;;;;;;;
 2010M08 ; 93.60 ;;;;;;;
 2010M09 ; 93.90 ;;;;;;;
 2010M10 ; 93.80 ;;;;;;;
 2010M11 ; 93.90 ;;;;;;;
 2010M12 ; 94.00 ;;;;;;;
 2011M01 ; 94.10 ;;;;;;;
 2011M02 ; 95.20 ;;;;;;;
 2011M03 ; 95.80 ;;;;;;;
 2011M04 ; 96.20 ;;;;;;;
 2011M05 ; 96.30 ;;;;;;;
 2011M06 ; 96.10 ;;;;;;;
 2011M07 ; 96.00 ;;;;;;;
 2011M08 ; 96.00 ;;;;;;;
 2011M09 ; 96.30 ;;;;;;;
 2011M10 ; 96.40 ;;;;;;;
 2011M11 ; 96.30 ;;;;;;;
 2011M12 ; 96.30 ;;;;;;;
 2012M01 ; 96.70 ;;;;;;;
 2012M02 ; 97.80 ;;;;;;;
 2012M03 ; 98.30 ;;;;;;;
 2012M04 ; 98.30 ;;;;;;;
 2012M05 ; 98.40 ;;;;;;;
 2012M06 ; 98.20 ;;;;;;;
 2012M07 ; 98.20 ;;;;;;;
 2012M08 ; 98.50 ;;;;;;;
 2012M09 ; 98.70 ;;;;;;;
 2012M10 ; 98.70 ;;;;;;;
 2012M11 ; 98.50 ;;;;;;;
 2012M12 ; 98.30 ;;;;;;;
 2013M01 ; 97.90 ;;;;;;;
 2013M02 ; 99.00 ;;;;;;;
 2013M03 ; 99.30 ;;;;;;;
 2013M04 ; 99.10 ;;;;;;;
 2013M05 ; 99.20 ;;;;;;;
 2013M06 ; 99.10 ;;;;;;;
 2013M07 ; 98.80 ;;;;;;;
 2013M08 ; 98.90 ;;;;;;;
 2013M09 ; 99.20 ;;;;;;;
 2013M10 ; 99.30 ;;;;;;;
 2013M11 ; 99.10 ;;;;;;;
 2013M12 ; 99.00 ;;;;;;;
 2014M01 ; 98.90 ;;;;;;;
 2014M02 ; 99.50 ;;;;;;;
 2014M03 ; 99.60 ;;;;;;;
 2014M04 ; 99.80 ;;;;;;;
 2014M05 ; 99.70 ;;;;;;;
 2014M06 ; 99.70 ;;;;;;;
 2014M07 ; 99.50 ;;;;;;;
 2014M08 ; 99.40 ;;;;;;;
 2014M09 ; 99.70 ;;;;;;;
 2014M10 ; 99.80 ;;;;;;;
 2014M11 ; 99.60 ;;;;;;;
 2014M12 ; 99.40 ;;;;;;;
 2015M01 ; 98.80 ;;;;;;;
 2015M02 ; 99.80 ;;;;;;;
 2015M03 ; 100.20 ;;;;;;;
 2015M04 ; 100.30 ;;;;;;;
 2015M05 ; 100.40 ;;;;;;;
 2015M06 ; 100.30 ;;;;;;;
 2015M07 ; 100.20 ;;;;;;;
 2015M08 ; 100.00 ;;;;;;;
 2015M09 ; 100.20 ;;;;;;;
 2015M10 ; 100.10 ;;;;;;;
 2015M11 ; 99.90 ;;;;;;;
 2015M12 ; 99.80 ;;;;;;;
 2016M01 ; 99.40 ;;;;;;;
 2016M02 ; 100.10 ;;;;;;;
 2016M03 ; 100.20 ;;;;;;;
 2016M04 ; 100.30 ;;;;;;;
 2016M05 ; 100.50 ;;;;;;;
 2016M06 ; 100.60 ;;;;;;;
 2016M07 ; 100.50 ;;;;;;;
 2016M08 ; 100.20 ;;;;;;;
 2016M09 ; 100.20 ;;;;;;;
 2016M10 ; 100.40 ;;;;;;;
 2016M11 ; 100.30 ;;;;;;;
 2016M12 ; 100.30 ;;;;;;;
 2017M01 ; 100.30 ;;;;;;;
 2017M02 ; 101.10 ;;;;;;;
 2017M03 ; 101.20 ;;;;;;;
 2017M04 ; 101.40 ;;;;;;;
 2017M05 ; 101.30 ;;;;;;;
 2017M06 ; 101.20 ;;;;;;;
 2017M07 ; 102.00 ;;;;;;;
 2017M08 ; 101.70 ;;;;;;;
 2017M09 ; 101.80 ;;;;;;;
 2017M10 ; 101.90 ;;;;;;;
 2017M11 ; 101.60 ;;;;;;;
 2017M12 ; 101.30 ;;;;;;;
 2018M01 ; 101.00 ;;;;;;;
 2018M02 ; 101.70 ;;;;;;;
 2018M03 ; 101.70 ;;;;;;;
 2018M04 ; 102.20 ;;;;;;;
 2018M05 ; 102.40 ;;;;;;;
 2018M06 ; 102.30 ;;;;;;;
 2018M07 ; 103.10 ;;;;;;;
 2018M08 ; 102.70 ;;;;;;;
 2018M09 ; 102.40 ;;;;;;;
 2018M10 ; 102.70 ;;;;;;;
 2018M11 ; 102.40 ;;;;;;;
 2018M12 ; 102.10 ;;;;;;;
 2019M01 ; 102.30 ;;;;;;;
 2019M02 ; 102.80 ;;;;;;;
 2019M03 ; 102.90 ;;;;;;;
 2019M04 ; 103.20 ;;;;;;;
 2019M05 ; 103.10 ;;;;;;;
 2019M06 ; 102.90 ;;;;;;;
 2019M07 ; 103.50 ;;;;;;;
 2019M08 ; 103.10 ;;;;;;;
 2019M09 ; 102.90 ;;;;;;;
 2019M10 ; 103.30 ;;;;;;;
 2019M11 ; 103.10 ;;;;;;;
 2019M12 ; 102.90 ;;;;;;;
 2020M01 ; 103.00 ;;;;;;;
 2020M02 ; 103.60 ;;;;;;;
 2020M03 ; 103.30 ;;;;;;;
 2020M04 ; 103.20 ;;;;;;;
 2020M05 ; 103.10 ;;;;;;;
 2020M06 ; 103.20 ;;;;;;;
 2020M07 ; 104.00 ;;;;;;;
 2020M08 ; 103.60 ;;;;;;;
 2020M09 ; 103.50 ;;;;;;;
 2020M10 ; 103.70 ;;;;;;;
 2020M11 ; 103.60 ;;;;;;;
 2020M12 ; 103.40 ;;;;;;;
;;;;;;;;
 The price indices for April 2020 - February 2021 are more uncertain than usual, as the non-response rate has been larger than normal and some businesses have been shut down. Read more at www.dst.dk/doku/forbrugerprisindeks (in Danish).  ;;;;;;;;
###############################################################################################################################################################################################################################################################;;;;;;;;
