TIME;European Union - 27 countries (from 2020);Euro area - 19 countries  (from 2015);Denmark
1990-01;4.1;4.9;-10.7
;;;
1990-02;3.7;4.5;-10.7
;;;
1990-03;4.7;5.6;-10.7
;;;
1990-04;3.8;4.7;-13.4
;;;
1990-05;1.3;2.0;-13.4
;;;
1990-06;0.2;0.8;-13.4
;;;
1990-07;0.5;1.5;-13.7
;;;
1990-08;0.0;0.9;-13.7
;;;
1990-09;0.1;1.0;-13.7
;;;
1990-10;-3.1;-2.1;-12.1
;;;
1990-11;-4.9;-4.0;-12.1
;;;
1990-12;-4.7;-3.7;-12.1
;;;
1991-01;-7.7;-6.7;-18.7
;;;
1991-02;-9.3;-8.5;-18.7
;;;
1991-03;-9.9;-9.2;-18.7
;;;
1991-04;-9.9;-9.3;-15.7
;;;
1991-05;-11.3;-10.8;-15.7
;;;
1991-06;-12.4;-11.9;-15.7
;;;
1991-07;-12.1;-11.7;-15.7
;;;
1991-08;-11.2;-10.8;-15.7
;;;
1991-09;-12.9;-12.6;-15.7
;;;
1991-10;-13.8;-13.5;-12.4
;;;
1991-11;-14.7;-14.5;-12.4
;;;
1991-12;-14.7;-14.5;-12.4
;;;
1992-01;-12.6;-12.3;-15.7
;;;
1992-02;-11.7;-11.3;-15.7
;;;
1992-03;-11.9;-11.6;-15.7
;;;
1992-04;-13.1;-13.0;-15.7
;;;
1992-05;-14.4;-14.3;-15.7
;;;
1992-06;-15.8;-16.1;-15.7
;;;
1992-07;-17.8;-17.8;-16.4
;;;
1992-08;-18.8;-19.0;-16.4
;;;
1992-09;-21.5;-22.0;-16.4
;;;
1992-10;-26.3;-27.2;-17.1
;;;
1992-11;-29.8;-30.7;-17.1
;;;
1992-12;-29.8;-30.7;-17.1
;;;
1993-01;-28.5;-29.4;-29.1
;;;
1993-02;-27.3;-28.4;-29.1
;;;
1993-03;-26.2;-27.2;-29.1
;;;
1993-04;-27.0;-28.3;-17.1
;;;
1993-05;-27.4;-28.6;-17.1
;;;
1993-06;-28.3;-29.4;-17.1
;;;
1993-07;-27.9;-29.2;-17.1
;;;
1993-08;-25.5;-26.9;-17.1
;;;
1993-09;-23.9;-25.2;-17.1
;;;
1993-10;-23.1;-24.6;-6.7
;;;
1993-11;-21.8;-23.2;-6.7
;;;
1993-12;-20.3;-21.6;-6.7
;;;
1994-01;-15.5;-16.5;-5.7
;;;
1994-02;-12.3;-13.1;-5.7
;;;
1994-03;-9.7;-10.5;-5.7
;;;
1994-04;-6.6;-7.4;5.3
;;;
1994-05;-6.7;-7.5;5.3
;;;
1994-06;-6.6;-7.3;5.3
;;;
1994-07;-4.0;-4.6;5.9
;;;
1994-08;-1.8;-2.5;5.9
;;;
1994-09;-0.1;-0.6;5.9
;;;
1994-10;0.7;0.3;8.3
;;;
1994-11;0.4;-0.2;8.3
;;;
1994-12;2.2;1.9;8.3
;;;
1995-01;4.1;3.6;-0.4
;;;
1995-02;5.7;5.2;-0.4
;;;
1995-03;4.6;3.8;-0.4
;;;
1995-04;3.3;2.6;-4.1
;;;
1995-05;1.1;0.2;-4.1
;;;
1995-06;-1.8;-2.6;-4.1
;;;
1995-07;-2.4;-3.0;-6.1
;;;
1995-08;-3.1;-4.0;-6.1
;;;
1995-09;-5.5;-6.5;-6.1
;;;
1995-10;-7.5;-8.6;-4.7
;;;
1995-11;-10.2;-11.4;-4.7
;;;
1995-12;-10.7;-11.9;-4.7
;;;
1996-01;-10.9;-12.0;-22.7
;;;
1996-02;-11.9;-13.3;-22.7
;;;
1996-03;-12.6;-13.7;-22.7
;;;
1996-04;-12.4;-14.0;-16.1
;;;
1996-05;-13.6;-15.3;-16.1
;;;
1996-06;-14.7;-16.2;-16.1
;;;
1996-07;-14.0;-15.0;-14.7
;;;
1996-08;-12.2;-13.2;-14.7
;;;
1996-09;-11.3;-12.4;-14.7
;;;
1996-10;-10.7;-11.9;-9.4
;;;
1996-11;-13.1;-14.2;-9.4
;;;
1996-12;-12.3;-12.9;-9.4
;;;
1997-01;-7.1;-7.3;-8.1
;;;
1997-02;-5.3;-5.9;-8.1
;;;
1997-03;-4.4;-5.0;-8.1
;;;
1997-04;-4.0;-4.5;-1.1
;;;
1997-05;-3.6;-4.1;-1.1
;;;
1997-06;-3.3;-3.7;-1.1
;;;
1997-07;-1.1;-1.3;-1.7
;;;
1997-08;0.1;-0.4;-1.7
;;;
1997-09;2.0;1.8;-1.7
;;;
1997-10;0.4;0.4;-1.4
;;;
1997-11;-1.2;-1.4;-1.4
;;;
1997-12;0.5;0.5;-1.4
;;;
1998-01;2.4;3.3;-4.4
;;;
1998-02;3.1;3.7;-2.7
;;;
1998-03;4.3;5.2;-4.1
;;;
1998-04;2.7;3.5;-6.1
;;;
1998-05;0.3;1.0;-5.7
;;;
1998-06;0.2;0.8;-4.1
;;;
1998-07;-0.6;0.0;-4.1
;;;
1998-08;-1.5;-0.9;-6.4
;;;
1998-09;-4.1;-3.6;-10.1
;;;
1998-10;-10.1;-9.6;-17.7
;;;
1998-11;-12.2;-11.2;-30.7
;;;
1998-12;-12.0;-10.6;-34.7
;;;
1999-01;-11.2;-9.6;-31.7
;;;
1999-02;-10.0;-8.8;-27.1
;;;
1999-03;-9.8;-8.5;-24.7
;;;
1999-04;-9.6;-8.6;-25.4
;;;
1999-05;-9.8;-9.0;-23.1
;;;
1999-06;-8.7;-7.9;-23.4
;;;
1999-07;-6.5;-5.8;-19.1
;;;
1999-08;-4.3;-3.6;-11.4
;;;
1999-09;-2.1;-1.6;-8.1
;;;
1999-10;-2.4;-1.6;-13.1
;;;
1999-11;-2.3;-1.4;-15.4
;;;
1999-12;-0.7;0.3;-15.7
;;;
2000-01;1.5;2.7;-13.7
;;;
2000-02;4.7;5.7;-8.1
;;;
2000-03;6.8;7.7;-4.4
;;;
2000-04;6.5;7.2;-5.7
;;;
2000-05;7.0;7.5;-0.4
;;;
2000-06;6.1;6.5;-0.7
;;;
2000-07;5.7;6.2;-1.7
;;;
2000-08;6.7;7.1;2.9
;;;
2000-09;6.6;6.9;6.6
;;;
2000-10;3.5;4.0;-0.7
;;;
2000-11;1.5;2.1;-4.7
;;;
2000-12;0.9;1.9;-6.4
;;;
2001-01;1.6;3.0;-7.4
;;;
2001-02;1.0;2.0;-3.7
;;;
2001-03;-0.9;-0.3;0.9
;;;
2001-04;-4.3;-4.0;-9.4
;;;
2001-05;-5.5;-4.9;-10.4
;;;
2001-06;-8.3;-7.7;-13.4
;;;
2001-07;-8.5;-8.0;-11.1
;;;
2001-08;-8.1;-8.0;-7.4
;;;
2001-09;-12.3;-12.7;-9.4
;;;
2001-10;-17.0;-17.1;-18.4
;;;
2001-11;-18.7;-18.7;-22.1
;;;
2001-12;-15.0;-14.6;-24.1
;;;
2002-01;-12.6;-12.3;-15.7
;;;
2002-02;-8.6;-8.2;-10.7
;;;
2002-03;-6.5;-6.3;-8.4
;;;
2002-04;-6.8;-6.6;-6.7
;;;
2002-05;-5.5;-5.2;-9.7
;;;
2002-06;-7.6;-7.7;-12.1
;;;
2002-07;-8.9;-8.9;-11.7
;;;
2002-08;-8.0;-8.2;-9.7
;;;
2002-09;-7.1;-7.2;-11.1
;;;
2002-10;-10.2;-10.3;-14.4
;;;
2002-11;-11.6;-11.5;-16.4
;;;
2002-12;-11.7;-11.5;-16.4
;;;
2003-01;-9.3;-9.0;-16.7
;;;
2003-02;-6.6;-7.0;-11.7
;;;
2003-03;-8.2;-8.8;-13.4
;;;
2003-04;-8.6;-9.3;-15.7
;;;
2003-05;-10.1;-10.7;-20.7
;;;
2003-06;-12.3;-12.6;-22.1
;;;
2003-07;-12.6;-12.8;-21.1
;;;
2003-08;-8.4;-8.7;-13.1
;;;
2003-09;-7.7;-7.7;-11.7
;;;
2003-10;-8.5;-8.6;-14.1
;;;
2003-11;-7.8;-8.0;-3.7
;;;
2003-12;-8.6;-8.8;-9.7
;;;
2004-01;-5.7;-5.4;-11.1
;;;
2004-02;-3.6;-3.8;-1.4
;;;
2004-03;-3.2;-3.4;-4.4
;;;
2004-04;-1.5;-1.8;-4.1
;;;
2004-05;-1.7;-1.8;-5.4
;;;
2004-06;-2.7;-3.0;-2.4
;;;
2004-07;-3.0;-3.5;1.3
;;;
2004-08;-2.0;-2.3;-0.7
;;;
2004-09;-1.3;-1.8;-3.7
;;;
2004-10;-3.7;-3.7;-8.7
;;;
2004-11;-6.3;-6.4;-15.1
;;;
2004-12;-6.1;-6.1;-12.4
;;;
2005-01;-4.1;-4.0;-8.1
;;;
2005-02;-3.4;-3.5;-4.9
;;;
2005-03;-4.9;-4.9;-5.1
;;;
2005-04;-6.4;-6.2;-14.6
;;;
2005-05;-7.3;-7.6;-10.1
;;;
2005-06;-8.4;-8.6;-12.3
;;;
2005-07;-7.1;-7.0;-13.1
;;;
2005-08;-4.6;-4.8;-2.0
;;;
2005-09;-3.2;-3.1;-5.7
;;;
2005-10;-4.0;-4.0;-6.3
;;;
2005-11;-6.1;-6.0;-6.3
;;;
2005-12;-4.7;-4.5;-10.5
;;;
2006-01;-1.1;-0.7;-5.4
;;;
2006-02;2.0;2.4;1.3
;;;
2006-03;3.2;3.5;2.3
;;;
2006-04;4.8;5.3;-0.1
;;;
2006-05;4.2;4.7;-0.4
;;;
2006-06;4.2;4.5;1.3
;;;
2006-07;3.9;4.2;-0.2
;;;
2006-08;4.7;5.0;1.4
;;;
2006-09;6.7;7.0;7.5
;;;
2006-10;4.7;5.0;0.6
;;;
2006-11;3.5;3.8;-1.6
;;;
2006-12;3.9;4.6;-2.5
;;;
2007-01;5.8;6.5;3.1
;;;
2007-02;7.8;8.5;2.5
;;;
2007-03;8.4;8.9;2.5
;;;
2007-04;8.5;8.9;-5.5
;;;
2007-05;7.6;7.9;-2.4
;;;
2007-06;6.1;6.5;-11.1
;;;
2007-07;4.8;5.1;-7.5
;;;
2007-08;5.7;6.0;-0.9
;;;
2007-09;5.3;5.7;-3.4
;;;
2007-10;2.4;2.6;-5.6
;;;
2007-11;1.6;2.1;-9.3
;;;
2007-12;0.8;1.2;-7.8
;;;
2008-01;2.8;3.3;-4.7
;;;
2008-02;3.0;3.5;-10.4
;;;
2008-03;3.3;3.8;-9.6
;;;
2008-04;1.5;1.5;-10.4
;;;
2008-05;-0.2;-0.3;-8.1
;;;
2008-06;-3.8;-3.9;-14.4
;;;
2008-07;-6.5;-6.8;-11.6
;;;
2008-08;-7.2;-7.3;-15.4
;;;
2008-09;-9.5;-9.7;-19.6
;;;
2008-10;-18.2;-19.0;-20.5
;;;
2008-11;-28.2;-29.2;-30.1
;;;
2008-12;-35.8;-36.6;-36.0
;;;
2009-01;-32.3;-32.6;-43.5
;;;
2009-02;-33.8;-34.4;-42.8
;;;
2009-03;-34.4;-35.1;-39.0
;;;
2009-04;-30.7;-31.4;-41.1
;;;
2009-05;-28.5;-29.7;-29.1
;;;
2009-06;-27.4;-28.5;-26.5
;;;
2009-07;-25.1;-26.5;-18.2
;;;
2009-08;-20.1;-21.0;-14.9
;;;
2009-09;-18.1;-18.8;-14.8
;;;
2009-10;-18.3;-18.9;-14.8
;;;
2009-11;-19.4;-19.9;-14.0
;;;
2009-12;-18.1;-18.5;-13.9
;;;
2010-01;-13.1;-13.3;-9.1
;;;
2010-02;-10.4;-11.0;-5.7
;;;
2010-03;-7.4;-7.8;0.2
;;;
2010-04;-4.5;-4.5;-2.4
;;;
2010-05;-3.8;-4.1;-1.2
;;;
2010-06;-4.2;-4.5;-4.2
;;;
2010-07;-3.3;-3.3;-3.7
;;;
2010-08;-0.8;-0.8;-1.3
;;;
2010-09;0.2;0.1;0.0
;;;
2010-10;-1.8;-1.3;-7.5
;;;
2010-11;-3.8;-3.2;-15.7
;;;
2010-12;-2.1;-1.2;-13.8
;;;
2011-01;2.4;3.4;-7.0
;;;
2011-02;4.1;4.9;-5.4
;;;
2011-03;5.0;5.9;-4.8
;;;
2011-04;5.3;6.0;1.2
;;;
2011-05;3.3;3.6;4.0
;;;
2011-06;1.3;1.7;-4.5
;;;
2011-07;-1.6;-1.3;-4.3
;;;
2011-08;-2.6;-2.3;-1.6
;;;
2011-09;-4.7;-4.6;-6.1
;;;
2011-10;-7.6;-7.4;-9.6
;;;
2011-11;-11.0;-10.9;-10.5
;;;
2011-12;-11.6;-11.2;-7.7
;;;
2012-01;-7.5;-6.7;-6.9
;;;
2012-02;-5.2;-4.7;0.7
;;;
2012-03;-5.0;-5.2;-5.5
;;;
2012-04;-5.1;-5.3;-3.3
;;;
2012-05;-7.4;-8.0;-7.1
;;;
2012-06;-9.1;-9.5;-9.3
;;;
2012-07;-11.4;-12.1;-4.8
;;;
2012-08;-11.0;-11.3;-5.5
;;;
2012-09;-11.1;-11.4;-6.8
;;;
2012-10;-16.7;-16.9;-16.4
;;;
2012-11;-16.6;-16.4;-11.2
;;;
2012-12;-15.7;-15.3;-12.6
;;;
2013-01;-11.8;-11.1;-6.4
;;;
2013-02;-7.7;-7.3;-5.0
;;;
2013-03;-8.0;-7.8;-3.2
;;;
2013-04;-8.9;-8.8;-10.4
;;;
2013-05;-9.0;-9.0;-12.6
;;;
2013-06;-8.5;-8.6;-6.6
;;;
2013-07;-9.2;-9.1;-11.6
;;;
2013-08;-5.5;-5.2;-7.3
;;;
2013-09;-4.5;-4.1;-0.6
;;;
2013-10;-6.3;-6.0;-2.9
;;;
2013-11;-7.2;-6.9;-2.7
;;;
2013-12;-7.1;-6.4;-8.8
;;;
2014-01;-2.9;-2.2;2.1
;;;
2014-02;-0.7;-0.1;-1.7
;;;
2014-03;0.0;0.4;4.9
;;;
2014-04;0.2;0.3;2.4
;;;
2014-05;-1.6;-1.4;-5.8
;;;
2014-06;-4.1;-3.9;-15.3
;;;
2014-07;-4.7;-4.5;-18.4
;;;
2014-08;-4.1;-4.4;-4.6
;;;
2014-09;-4.8;-4.9;-6.4
;;;
2014-10;-7.2;-7.3;-15.8
;;;
2014-11;-7.7;-7.7;-18.2
;;;
2014-12;-8.5;-8.2;-21.6
;;;
2015-01;-4.0;-3.3;-15.0
;;;
2015-02;-1.2;-0.6;-12.8
;;;
2015-03;0.9;1.6;-14.5
;;;
2015-04;0.7;1.4;-8.6
;;;
2015-05;-0.1;0.0;-4.2
;;;
2015-06;-1.4;-1.3;-8.8
;;;
2015-07;-2.4;-2.2;-12.7
;;;
2015-08;-1.8;-1.9;-5.4
;;;
2015-09;-1.0;-1.0;-3.9
;;;
2015-10;-3.9;-4.0;-5.5
;;;
2015-11;-6.2;-6.0;-10.8
;;;
2015-12;-5.3;-5.0;-10.1
;;;
2016-01;-1.5;-1.4;-5.3
;;;
2016-02;-0.4;-0.3;-6.8
;;;
2016-03;0.5;0.5;-4.4
;;;
2016-04;0.3;0.4;-3.5
;;;
2016-05;-1.1;-1.0;-7.1
;;;
2016-06;-1.4;-1.5;-2.8
;;;
2016-07;-2.8;-2.9;-5.4
;;;
2016-08;-2.7;-2.6;-5.5
;;;
2016-09;-0.7;-0.2;-6.6
;;;
2016-10;-2.5;-2.3;-9.4
;;;
2016-11;-4.2;-4.0;-10.8
;;;
2016-12;-2.0;-1.9;-4.5
;;;
2017-01;2.1;2.6;-3.0
;;;
2017-02;4.8;5.5;-1.3
;;;
2017-03;4.9;5.4;0.3
;;;
2017-04;6.2;6.4;3.4
;;;
2017-05;5.4;6.0;-4.6
;;;
2017-06;5.7;6.1;2.4
;;;
2017-07;5.2;5.4;5.7
;;;
2017-08;5.5;6.0;0.5
;;;
2017-09;7.6;8.2;0.0
;;;
2017-10;6.1;6.6;1.6
;;;
2017-11;4.7;5.3;-1.5
;;;
2017-12;5.3;6.3;1.7
;;;
2018-01;9.1;10.4;-2.2
;;;
2018-02;9.9;10.8;1.1
;;;
2018-03;8.7;9.3;-1.7
;;;
2018-04;9.7;10.3;3.5
;;;
2018-05;7.9;8.2;6.0
;;;
2018-06;7.1;7.5;1.2
;;;
2018-07;4.5;4.5;2.7
;;;
2018-08;5.0;5.0;5.2
;;;
2018-09;5.1;5.6;-1.2
;;;
2018-10;1.7;1.8;-2.8
;;;
2018-11;0.6;0.7;-3.7
;;;
2018-12;-0.7;-0.8;-7.6
;;;
2019-01;0.9;1.2;-4.6
;;;
2019-02;2.0;2.0;-4.7
;;;
2019-03;0.8;0.8;-3.7
;;;
2019-04;-1.1;-1.6;-1.7
;;;
2019-05;-1.0;-1.0;-0.9
;;;
2019-06;-4.5;-4.8;-6.7
;;;
2019-07;-7.6;-8.1;-7.8
;;;
2019-08;-5.4;-5.6;-5.0
;;;
2019-09;-7.4;-7.8;-7.5
;;;
2019-10;-10.2;-10.8;-13.2
;;;
2019-11;-10.9;-11.5;-9.0
;;;
2019-12;-10.9;-11.4;-7.7
;;;
2020-01;-5.1;-4.8;-9.1
;;;
2020-02;-2.5;-2.5;-2.6
;;;
2020-03;-8.7;-9.1;-7.2
;;;
2020-04;-34.2;-34.5;-20.5
;;;
2020-05;-28.0;-27.9;-24.7
;;;
2020-06;-21.0;-21.0;-16.8
;;;
2020-07;-15.2;-15.9;-7.2
;;;
2020-08;-10.5;-10.6;-10.7
;;;
2020-09;-8.5;-8.4;-11.8
;;;
2020-10;-8.5;-8.6;-8.1
;;;
2020-11;-11.3;-11.1;-12.1
;;;
2020-12;-7.2;-7.0;-2.2
;;;
